feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Macrococcus.__	stage	.L	-0.628078456553104	0.252181739564642	63	9	0.0156913551957682	0.151598934451976
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Ponticaulis.s__Ponticaulis_koreensis	leachate	.C	-0.954398589510495	0.381655342355524	63	32	0.0158445337943356	0.151598934451976
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__Aestuariibacter_aggregatus	stage	.Q	-0.322820606129013	0.129977406098016	63	63	0.0160791241911076	0.151967332294005
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.__	stage	.L	-1.3362154720751	0.537737379948447	63	45	0.0160380742162721	0.151967332294005
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_bacterium	stage	.L	1.08835500370558	0.436532908740381	63	31	0.0160437521191027	0.151967332294005
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.__.__	leachate	.C	-0.411637160351367	0.167844951218185	63	5	0.0172720119471364	0.162580679259483
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides.__	leachate	.C	-1.33106819429098	0.543144012044043	63	36	0.0175015535527543	0.164077064557072
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__uncultured_bacterium	stage	.Q	-0.374245197997804	0.15219812434952	63	63	0.0176095768877795	0.164426772144929
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.__.__	stage	.Q	-0.668633009653341	0.272637097373192	63	63	0.0177975191741047	0.165364970072557
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella.__	stage	.L	0.836153728402497	0.341645085275021	63	55	0.0178523042960051	0.165364970072557
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.__	stage	.L	-1.07790519628635	0.442380326432121	63	48	0.0180763012658575	0.166775398583805
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group.__	stage	.L	-1.15303208355028	0.474272098326613	63	42	0.0185291362398487	0.170277635405724
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__	leachate	.L	-1.46078461284282	0.60461284702901	63	51	0.0190514090149081	0.174387897478981
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_pallens	leachate	.C	-0.386292228499809	0.160365592763158	63	6	0.0193866868363414	0.176760968213701
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__Leuconostoc_carnosum	stage	.Q	-0.716817680049271	0.298260477537108	63	7	0.0196622816136426	0.178573456061403
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.__	stage	.Q	-0.528884177069271	0.22027670119095	63	6	0.0197678357761193	0.178833533772286
d__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae.g__Exiguobacterium.__	stage	.L	-1.23850500025964	0.516211969662277	63	30	0.0199729066734262	0.17998840316169
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.__	leachate	.Q	-0.958429399158506	0.401337163867681	63	57	0.0204490628751273	0.183567842411857
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Bermanella.s__uncultured_bacterium	stage	.L	-0.410499091482408	0.171821173166552	63	63	0.020554778103551	0.183807150349062
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium.__	stage	.L	-0.654774548201754	0.275201455818437	63	17	0.0207184211268028	0.184560647968646
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Lysinibacillus.__	leachate	.C	-0.323483259414028	0.136113288046251	63	4	0.0211282213127696	0.18749280363431
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Acetobacterales.f__Acetobacteraceae.g__Acidiphilium.__	leachate	.Q	-0.635155460846818	0.268131567373077	63	5	0.02136285329894	0.188854121368957
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Tenacibaculum_litopenaei	stage	.Q	-0.798403951614461	0.338066883938778	63	55	0.0216324717953764	0.19051324592519
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Stappiaceae.g__Pseudovibrio.s__Pseudovibrio_hongkongensis	stage	.L	0.663131412800828	0.280835496607925	63	13	0.022044811994946	0.193412029766979
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.__	stage	.Q	-0.531406241269672	0.225362108453766	63	63	0.0222273566617689	0.194280467062453
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.__	stage	.L	0.858230774405436	0.364613307455806	63	36	0.0224753887436521	0.194996510055137
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Pseudoalteromonas.s__Pseudoalteromonas_phenolica	stage	.Q	-0.581980267188115	0.246986456926066	63	63	0.0224770170730222	0.194996510055137
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_mediterranei	leachate	.Q	-0.354660584665948	0.150599245354604	63	63	0.0226547979998303	0.195082982776317
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__bacterium_4H201	leachate	.L	0.63803170165154	0.271854352828314	63	62	0.0226146816718748	0.195082982776317
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter.__	stage	.L	0.503464151667934	0.214334932284415	63	59	0.0228499307619234	0.19603722886152
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Brachybacterium.__	stage	.L	-0.836064960378437	0.357261358185316	63	18	0.0229356350273902	0.196049086171625
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Novosphingobium.__	leachate	.Q	0.829204961406022	0.354997890892383	63	21	0.0231831862321145	0.19743922340537
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquibacter.__	leachate	.L	-0.67393967978684	0.287431558917483	63	47	0.0232706488081438	0.197460797368373
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	leachate	.C	0.592768131642934	0.254109947637375	63	4	0.0233616512952968	0.197512142769327
d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.__.__	leachate	.C	0.396951287549271	0.170579021772654	63	6	0.0236752483982389	0.198718240165724
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter.s__Temperatibacter_marinus	leachate	.C	-0.442080566920621	0.189123401635855	63	10	0.0236524288179562	0.198718240165724
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22.g__JGI_0000069.P22.__	stage	.L	0.950403157486957	0.409079810253371	63	53	0.0239652652854554	0.198997292102442
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	stage	.Q	-1.22031114499719	0.525466600772986	63	38	0.0239573778405807	0.198997292102442
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina.__	leachate	.C	-0.736094407170808	0.316266163963696	63	18	0.0238706366989044	0.198997292102442
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.__	stage	.L	-0.304334491855369	0.131559086990688	63	4	0.024477920234458	0.202530834680124
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.g__Modestobacter.__	leachate	.L	-0.606285156748164	0.262988229651094	63	6	0.0248069868574252	0.203837817044714
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_I.g__Clade_Ia.s__uncultured_alpha	stage	.Q	-0.190898757533226	0.0826460461566752	63	4	0.024811226762862	0.203837817044714
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.__	stage	.L	-0.292991258660368	0.127240325415549	63	63	0.0250765036752144	0.204571477350433
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_mediterranei	stage	.Q	-0.293614082730281	0.126928357155181	63	63	0.0250572060257968	0.204571477350433
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Winogradskyella.__	stage	.L	0.769975742884125	0.335699866745625	63	47	0.0261172438928038	0.210909702029502
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.__	leachate	.Q	-0.631512481318778	0.276003091741739	63	59	0.0261791342453644	0.210909702029502
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Devosia.__	leachate	.Q	0.253561887419885	0.111006108217544	63	5	0.026216302746893	0.210909702029502
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella.__	leachate	.Q	-0.92368234706087	0.404541027873751	63	13	0.0261611787524387	0.210909702029502
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Glutamicibacter.__	stage	.Q	-0.295299484862417	0.129757359181148	63	5	0.026635914799735	0.21354655830822
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.__	leachate	.Q	-1.26320201177594	0.555446382738288	63	26	0.0269059434859726	0.214586176528027
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group.s__uncultured_Flavobacteriaceae	leachate	.L	-0.769772740450109	0.337965238349151	63	37	0.0269501778693264	0.214586176528027
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22.g__JGI_0000069.P22.s__uncultured_bacterium	leachate	.L	-0.994165857573996	0.438006752255189	63	57	0.027552274652749	0.218631530947582
d__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.__	leachate	.Q	-0.577057005778418	0.255232195996534	63	6	0.0277141332081854	0.219167890166772
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Streptomycetales.f__Streptomycetaceae.g__Streptomyces.__	stage	.L	-0.738473308021394	0.326979243845015	63	13	0.0279357594369422	0.220171663358951
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_rhizophila	stage	.L	-0.518397552816296	0.230500068486739	63	10	0.0283926232789725	0.222761335578915
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__bacterium_4H201	stage	.L	-0.53852839113871	0.239208271856334	63	62	0.0284559641578227	0.222761335578915
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__.__	leachate	.C	-1.40192297720709	0.628024403239734	63	37	0.0295423796550644	0.230490042610821
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Caulobacter.__	leachate	.C	0.334398572329359	0.149923906965332	63	5	0.0296698008593296	0.23070998995967
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.s__Oleibacter_marinus	leachate	.L	0.654739272796681	0.294017874051009	63	62	0.030165947689105	0.23241464485347
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_II.g__Clade_II.s__unidentified_marine	stage	.Q	-0.4572577375761	0.20510324221775	63	61	0.0302888762970329	0.23241464485347
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_lipophiloflavum	leachate	.Q	0.348802262418886	0.156931905708098	63	7	0.0302230743618524	0.23241464485347
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Bermanella.s__uncultured_bacterium	leachate	.L	0.435157184032279	0.195204484110649	63	63	0.0301337637138387	0.23241464485347
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae.g__Modestobacter.__	stage	.L	-0.514117581103011	0.231552973841401	63	6	0.0303898182259665	0.232422129524251
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola.s__Donghicola_tyrosinivorans	stage	.L	0.69109388360237	0.311861901476672	63	56	0.0306977040677921	0.234007088385628
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum.s__uncultured_Oceanospirillum	stage	.L	-0.551048362773746	0.248041967483073	63	62	0.0309522961135412	0.23517675968622
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.__	stage	.L	-1.02493668832962	0.463567339781366	63	25	0.0310646608246821	0.235261682141322
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__Rubrivirga.s__uncultured_Bacteroidetes	leachate	.Q	0.494812443081797	0.224054338646517	63	5	0.0312499029917571	0.235896183298166
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Massilia.__	leachate	.C	-1.05270092949615	0.477537051820271	63	47	0.0315456862061763	0.237358318541618
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.__	leachate	.C	-0.934146156861279	0.423270396448352	63	17	0.0316970386359124	0.237727789769343
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__	stage	.L	-1.04468981898613	0.47452410017504	63	26	0.0319601462991437	0.23854628258445
d__Bacteria.p__Actinobacteriota.c__Thermoleophilia.o__Solirubrobacterales.f__Solirubrobacteraceae.g__Conexibacter.__	stage	.Q	-0.446620865803208	0.202645805314006	63	5	0.0320113721145584	0.23854628258445
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Neptunomonas.__	stage	.L	-0.432590777424688	0.196794501494741	63	27	0.0322344322336217	0.238678518927294
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella.__	leachate	.C	-0.792061127308699	0.360403902232824	63	54	0.0321949721955002	0.238678518927294
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Devosia.__	stage	.L	-0.210552132728672	0.0960505040948931	63	5	0.032602098043464	0.240634533177948
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Algicola_bacteriolytica	stage	.Q	-0.578552830835097	0.26342886041529	63	63	0.0328586091563174	0.241760336355816
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_jensenii	stage	.Q	0.508201179334196	0.23227301377389	63	9	0.0329718269740992	0.241828068500885
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium.s__uncultured_bacterium	stage	.L	-0.415359797505622	0.190286445794691	63	6	0.0331835532108528	0.242615601305763
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Novosphingobium.__	stage	.L	-0.669426406288666	0.307180256121509	63	21	0.0336342539025089	0.245139938317659
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oleiphilaceae.g__Oleiphilus.__	leachate	.L	-0.639040903129451	0.293297334808289	63	17	0.0337426438379519	0.245161396635119
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.__	leachate	.Q	0.820645787038382	0.377641192021423	63	19	0.034065264646712	0.246734393469175
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Litoricolaceae.g__Litoricola.s__Litoricola_marina	stage	.Q	-0.142031595936586	0.0653117140740073	63	4	0.03429397116455	0.246852888413557
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Algicola.s__Pseudoalteromonas_sp.	stage	.L	0.811978737298659	0.373276501494716	63	32	0.0342163863687832	0.246852888413557
